CustomerID,Recency,CustomerLifetime,Frequency,Monetary,AvgOrderValue,AvgQuantity,UniqueProducts,HighValueCustomer,Cluster
14221,41,296,9,3432.8,17.78652849740933,11.352331606217616,123,1,0
14222,176,0,1,683.17,16.662682926829266,14.804878048780488,41,0,1
14223,91,171,3,991.13,16.518833333333333,9.75,50,0,0
14224,109,209,4,1050.12,8.899322033898304,4.3559322033898304,105,0,0
14226,28,240,5,2232.19,33.31626865671642,19.52238805970149,64,1,0
14227,25,258,10,3350.96,19.148342857142858,10.4,117,1,0
14229,51,281,3,1547.2,38.68,15.25,29,0,0
14231,183,104,3,925.71,18.514200000000002,8.18,47,0,1
14232,42,221,5,2048.07,17.80930434782609,16.878260869565217,81,1,0
14233,48,268,4,1462.72,41.792,19.428571428571427,30,0,0
14234,21,35,4,775.46,4.877106918238994,6.056603773584905,122,0,0
14235,74,185,5,3144.86,39.80835443037975,24.79746835443038,65,1,0
14236,80,291,2,490.86,32.724000000000004,20.666666666666668,15,0,0
14237,372,0,1,161.0,17.88888888888889,4.222222222222222,9,0,1
14238,325,0,1,146.85,18.35625,13.875,8,0,1
14239,42,272,11,2380.85,21.257589285714285,8.866071428571429,83,1,0
14240,29,195,2,890.34,21.19857142857143,9.952380952380953,37,0,0
14241,183,0,1,213.70000000000002,21.37,14.6,10,0,1
14242,234,91,2,280.55,17.534375,7.6875,13,0,1
14243,8,357,10,2588.77,18.360070921985816,8.659574468085106,99,1,0
14245,219,43,2,1693.45,15.680092592592594,9.037037037037036,107,1,1
14246,110,135,3,1474.06,19.654133333333334,10.72,57,0,0
14247,277,0,1,136.76999999999998,6.838499999999999,2.35,19,0,1
14248,317,0,1,302.58,37.8225,12.75,8,0,1
14250,6,82,3,1904.05,17.153603603603603,10.81081081081081,94,1,0
14251,1,55,5,2879.7000000000003,36.91923076923077,21.46153846153846,37,1,0
14256,259,104,2,969.0600000000001,18.284150943396227,7.811320754716981,51,0,1
14257,63,254,5,3099.7200000000003,29.242641509433966,15.867924528301886,88,1,0
14258,8,328,9,12669.98,114.14396396396396,63.96396396396396,58,1,0
14259,141,0,1,120.0,24.0,13.6,5,0,0
14261,50,27,2,1163.45,22.37403846153846,7.8076923076923075,52,0,0
14262,7,232,8,2618.23,18.3093006993007,11.503496503496503,87,1,0
14264,154,90,2,333.97,19.64529411764706,4.117647058823529,15,0,1
14265,108,39,2,530.18,17.10258064516129,10.64516129032258,31,0,0
14267,162,97,3,1516.24,27.568,9.636363636363637,25,0,1
14270,331,0,1,492.65000000000003,16.98793103448276,6.793103448275862,29,0,1
14271,225,0,1,112.32,11.232,8.8,10,0,1
14272,73,180,2,437.96,13.271515151515151,18.151515151515152,33,0,0
14273,50,190,4,559.97,19.309310344827587,9.10344827586207,22,0,0
14276,98,191,3,1119.74,17.4959375,11.625,52,0,0
14277,14,197,3,4216.2,18.738666666666667,8.817777777777778,195,1,0
14280,196,0,1,134.04,16.755,6.5,8,0,1
14282,2,364,15,3729.34,23.906025641025643,17.102564102564102,70,1,3
14284,30,55,2,595.25,18.6015625,5.03125,24,0,0
14285,20,155,4,1910.01,70.74111111111111,20.037037037037038,18,1,0
14286,23,219,3,4628.75,16.53125,15.492857142857142,220,1,0
14287,7,190,3,176.63,19.625555555555554,29.0,9,0,0
14288,212,0,1,426.6,26.6625,11.75,16,0,1
14289,8,280,6,911.26,19.388510638297873,6.212765957446808,33,0,0
14290,10,350,5,2314.65,22.917326732673267,9.05940594059406,89,1,0
14291,1,273,11,3883.25,16.385021097046412,11.59915611814346,145,1,0
14292,7,275,9,4871.93,48.719300000000004,16.63,64,1,0
14293,2,365,4,1046.56,17.15672131147541,11.62295081967213,51,0,0
14295,39,0,1,166.20000000000002,33.24,16.8,5,0,0
14297,17,257,4,1305.33,21.053709677419352,13.951612903225806,48,0,0
14298,7,352,44,51527.3,31.476664630421503,35.640195479535734,884,1,3
14299,7,357,9,3965.62,27.73160839160839,15.027972027972028,94,1,0
14300,18,0,1,43.2,14.4,10.666666666666666,3,0,0
14301,116,0,1,640.14,49.24153846153846,46.61538461538461,13,0,0
14304,222,0,1,383.45,22.555882352941175,8.176470588235293,17,0,1
14305,70,64,3,1858.96,17.70438095238095,10.371428571428572,96,1,0
14306,50,34,2,2093.32,63.4339393939394,32.57575757575758,33,1,0
14307,88,284,6,2995.72,16.642888888888887,11.433333333333334,150,1,0
14309,7,350,9,2352.53,20.10709401709402,13.957264957264957,74,1,0
14311,242,0,1,310.26,15.513,7.3,20,0,1
14312,46,290,6,1611.59,18.524022988505745,11.632183908045977,74,0,0
14314,106,0,1,120.0,15.0,37.0,8,0,0
14315,44,221,6,2481.13,24.565643564356435,10.108910891089108,64,1,0
14317,64,0,1,508.58000000000004,21.190833333333334,10.625,24,0,0
14320,206,126,2,477.79,15.412580645161292,10.483870967741936,29,0,1
14321,10,322,5,1530.75,12.445121951219512,19.5609756097561,111,0,0
14323,114,123,2,605.0600000000001,16.807222222222222,9.722222222222221,32,0,0
14326,241,0,1,183.85,22.98125,12.875,8,0,1
14327,162,0,1,311.65,25.97083333333333,11.583333333333334,12,0,1
14329,16,312,7,5014.84,19.362316602316604,11.94980694980695,218,1,0
14331,123,10,2,462.65999999999997,16.523571428571426,9.0,27,0,0
14332,22,125,3,866.31,33.31961538461538,18.5,22,0,0
14333,67,0,1,415.2,27.68,3.8666666666666667,15,0,0
14334,16,341,8,2552.21,15.754382716049383,10.685185185185185,98,1,0
14335,15,80,2,468.26,7.432698412698413,6.015873015873016,55,0,0
14336,16,259,4,1614.91,17.943444444444445,19.544444444444444,77,0,0
14338,160,35,2,588.22,18.97483870967742,10.806451612903226,30,0,1
14339,242,0,1,309.52,22.108571428571427,12.0,14,0,1
14340,218,0,1,134.7,22.45,9.666666666666666,6,0,1
14341,44,273,8,2182.28,16.916899224806205,10.875968992248062,109,1,0
14342,20,188,4,668.5600000000001,31.836190476190477,16.523809523809526,18,0,0
14344,126,241,8,889.9300000000001,12.534225352112676,6.71830985915493,56,0,0
14345,38,0,1,108.97999999999999,18.16333333333333,8.333333333333334,6,0,0
14346,120,176,2,1021.58,17.026333333333334,10.083333333333334,55,0,0
14348,259,0,1,409.57,22.753888888888888,10.166666666666666,18,0,1
14349,9,0,1,133.5,4.306451612903226,2.774193548387097,31,0,0
14350,273,0,1,282.93,15.718333333333334,10.166666666666666,18,0,1
14351,164,0,1,51.0,51.0,12.0,1,0,1
14352,156,116,4,1078.96,22.95659574468085,11.446808510638299,44,0,1
14353,214,0,1,90.6,15.1,10.666666666666666,6,0,1
14354,5,24,2,163.62,18.18,23.333333333333332,9,0,0
14355,365,0,1,174.4,15.854545454545455,8.363636363636363,11,0,1
14356,79,1,2,701.23,21.24939393939394,8.393939393939394,33,0,0
14357,42,0,1,225.77,5.506585365853659,3.6097560975609757,39,0,0
14359,18,68,3,912.18,16.58509090909091,6.745454545454545,44,0,0
14360,31,62,4,2128.23,18.035847457627117,9.754237288135593,104,1,0
14362,21,0,1,161.2,3.9317073170731707,2.4390243902439024,37,0,0
14364,108,102,8,3717.35,53.87463768115942,28.507246376811594,61,1,0
14367,7,267,16,9261.52,17.67465648854962,8.469465648854962,270,1,3
14368,319,0,1,155.0,19.375,4.5,8,0,1
14371,294,0,1,100.5,25.125,8.5,4,0,1
14373,357,0,1,76.55,19.1375,4.25,4,0,1
14375,184,0,1,257.68,3.4357333333333333,2.5866666666666664,57,0,1
14377,190,70,2,617.05,56.095454545454544,19.90909090909091,11,0,1
14379,43,251,2,348.1,7.567391304347827,6.3478260869565215,39,0,0
14381,51,0,1,202.68,3.619285714285714,2.607142857142857,56,0,0
14382,25,0,1,626.0699999999999,4.7791603053435106,9.442748091603054,121,0,0
14383,37,125,3,1247.69,21.14728813559322,13.847457627118644,49,0,0
14385,8,14,3,202.11,14.436428571428573,11.357142857142858,13,0,0
14386,296,0,1,142.4,20.342857142857145,7.714285714285714,7,0,1
14387,32,76,3,1770.56,12.646857142857142,5.85,125,1,0
14388,9,362,8,3212.84,17.273333333333333,10.435483870967742,124,1,0
14389,64,125,2,1043.46,23.188000000000002,16.2,33,0,0
14390,9,362,9,4652.82,16.268601398601398,7.468531468531468,135,1,0
14393,217,0,1,67.95,13.59,2.6,5,0,1
14395,1,369,9,3507.71,10.02202857142857,4.837142857142857,181,1,0
14396,64,306,2,487.99,6.684794520547945,3.0821917808219177,71,0,0
14397,2,210,19,2612.96,30.034022988505747,21.724137931034484,18,1,3
14400,148,0,1,574.7,22.988000000000003,18.16,25,0,1
14401,3,355,13,4051.48,22.26087912087912,24.763736263736263,113,1,0
14403,129,116,4,1475.81,73.7905,25.95,17,0,0
14404,33,335,6,1474.32,14.31378640776699,8.145631067961165,70,0,0
14406,118,0,1,156.75,19.59375,9.625,8,0,0
14407,106,169,6,2157.73,29.557945205479452,19.383561643835616,67,1,0
14408,10,253,7,2606.53,24.360093457943925,15.102803738317757,60,1,0
14409,70,297,6,2059.4500000000003,38.137962962962966,22.77777777777778,40,1,0
14410,91,213,9,1105.07,5.725751295336787,2.9585492227979273,153,0,0
14411,310,0,1,1063.0,75.92857142857143,14.0,14,0,1
14412,42,30,2,770.03,17.90767441860465,18.27906976744186,43,0,0
14413,361,0,1,122.7,5.334782608695653,2.9565217391304346,22,0,1
14414,91,267,7,1496.98,15.432783505154639,25.896907216494846,79,0,0
14415,0,359,13,5900.28,10.000474576271186,5.103389830508474,283,1,0
14416,21,20,2,490.22,35.01571428571429,23.285714285714285,13,0,0
14418,3,104,3,1937.25,15.622983870967742,13.798387096774194,114,1,0
14419,10,354,6,1058.06,5.13621359223301,2.3640776699029127,112,0,0
14420,98,0,1,387.52,13.362758620689654,11.517241379310345,29,0,0
14421,56,154,2,813.11,30.115185185185187,13.518518518518519,25,0,0
14422,0,266,6,4263.64,19.205585585585588,13.09009009009009,189,1,0
14423,217,0,1,265.2,88.39999999999999,40.0,3,0,1
14424,17,0,1,322.08,322.08,48.0,1,0,0
14426,23,289,10,4481.67,20.007455357142856,12.049107142857142,183,1,0
14427,49,13,2,363.34000000000003,21.37294117647059,13.411764705882353,16,0,0
14428,6,317,5,1244.83,8.644652777777777,3.0277777777777777,108,0,0
14431,302,0,1,470.36,27.668235294117647,7.647058823529412,17,0,1
14432,9,79,6,2255.51,5.904476439790576,5.4188481675392675,256,1,0
14434,21,50,6,1372.8,114.39999999999999,30.666666666666668,3,0,0
14436,98,0,1,89.06,9.895555555555555,14.333333333333334,9,0,0
14437,365,0,1,63.0,12.6,12.0,5,0,1
14438,305,0,1,131.9,14.655555555555557,9.11111111111111,9,0,1
14439,319,0,1,2661.24,83.16375,16.4375,32,1,1
14440,7,357,5,2357.6800000000003,42.8669090909091,10.690909090909091,33,1,0
14441,0,254,4,1712.89,33.58607843137255,8.745098039215685,43,1,0
14442,204,112,2,1589.82,25.235238095238095,7.650793650793651,58,0,1
14443,53,314,4,1420.2,15.270967741935484,10.086021505376344,84,0,0
14446,0,245,4,1039.58,3.548054607508532,3.1843003412969284,233,0,0
14447,18,261,5,1163.23,16.617571428571427,8.157142857142857,54,0,0
14448,8,354,2,375.35,18.767500000000002,5.2,20,0,0
14449,18,353,4,907.1,3.5158914728682173,2.934108527131783,201,0,0
14450,180,139,3,483.25,12.08125,6.025,32,0,1
14451,59,134,2,662.59,6.078807339449542,3.5688073394495414,86,0,0
14452,10,83,2,264.44,4.26516129032258,1.9193548387096775,55,0,0
14453,189,0,1,119.93,5.451363636363637,2.227272727272727,22,0,1
14456,4,137,9,3062.4,3.1571134020618556,2.997938144329897,580,1,0
14457,310,0,1,113.64,28.41,22.0,4,0,1
14459,154,0,1,1837.92,49.67351351351351,20.54054054054054,37,1,1
14460,109,200,3,434.34,27.14625,55.0625,14,0,0
14461,147,113,3,2103.06,11.683666666666666,4.2555555555555555,173,1,1
14462,65,273,11,2004.02,8.350083333333334,4.016666666666667,150,1,0
14463,97,107,3,529.62,88.27,29.833333333333332,6,0,0
14465,246,56,3,1058.6200000000001,8.14323076923077,3.1153846153846154,107,0,1
14466,28,343,7,2272.4,31.561111111111114,13.972222222222221,35,1,0
14467,17,295,4,598.76,6.652888888888889,3.088888888888889,67,0,0
14470,11,275,2,461.19,10.725348837209303,4.488372093023256,43,0,0
14472,103,251,8,1936.84,6.892669039145908,4.128113879003559,153,1,0
14473,73,208,2,234.34000000000003,33.47714285714286,12.571428571428571,7,0,0
14474,45,0,1,547.66,18.884827586206896,4.827586206896552,29,0,0
14475,71,233,3,925.85,22.04404761904762,10.642857142857142,35,0,0
14476,256,0,1,215.7,11.352631578947367,6.947368421052632,17,0,1
14477,19,277,4,1309.6,130.95999999999998,72.0,7,0,0
14479,253,111,2,316.25,17.569444444444443,6.5,18,0,1
14480,10,0,1,279.05,21.465384615384615,11.0,13,0,0
14481,164,122,2,636.51,21.217,16.3,25,0,1
14482,17,220,6,2068.15,14.362152777777778,11.430555555555555,110,1,0
14483,281,0,1,137.1,15.233333333333333,10.777777777777779,9,0,1
14484,49,0,1,321.92,22.994285714285716,15.0,14,0,0
14485,38,0,1,165.75,3.526595744680851,1.5106382978723405,44,0,0
14487,26,341,6,1196.33,8.307847222222222,5.104166666666667,112,0,0
14488,67,0,1,1064.28,23.136521739130433,17.369565217391305,46,0,0
14489,206,0,1,463.38,15.446,9.966666666666667,30,0,1
14491,174,197,2,340.93,20.05470588235294,8.176470588235293,17,0,1
14493,6,147,5,2383.2400000000002,19.860333333333337,10.708333333333334,95,1,0
14494,25,0,1,139.56,19.937142857142856,13.142857142857142,7,0,0
14495,50,70,2,123.8,20.633333333333333,10.333333333333334,6,0,0
14496,311,61,2,538.8100000000001,28.35842105263158,8.368421052631579,16,0,1
14497,308,0,1,475.37,16.392068965517243,8.10344827586207,29,0,1
14498,42,319,5,1957.32,10.141554404145078,5.689119170984456,162,1,0
14499,25,252,3,815.32,4.2026804123711345,2.582474226804124,146,0,0
14500,87,101,3,356.85,50.978571428571435,16.714285714285715,6,0,0
14501,183,136,2,251.21,25.121000000000002,16.1,9,0,1
14502,19,293,11,2470.67,3.9594070512820516,2.4006410256410255,368,1,0
14503,2,175,6,3543.26,21.605243902439025,12.21951219512195,113,1,0
14504,46,231,4,673.26,6.2921495327102805,2.878504672897196,85,0,0
14505,16,344,8,5905.64,7.391289111389237,3.453066332916145,540,1,0
14506,16,351,5,2012.17,6.367626582278481,2.310126582278481,204,1,0
14507,23,252,6,1383.18,14.408125,6.25,79,0,0
14508,21,67,2,276.42,4.849473684210526,2.2982456140350878,52,0,0
14511,10,122,5,1314.81,19.33544117647059,11.529411764705882,53,0,0
14512,187,44,2,275.28,11.968695652173912,5.304347826086956,19,0,1
14513,100,188,3,455.59000000000003,37.965833333333336,30.083333333333332,11,0,0
14514,60,270,3,1055.35,14.456849315068492,8.068493150684931,65,0,0
14515,17,200,6,2102.09,20.812772277227726,11.227722772277227,68,1,0
14517,32,108,2,330.45,18.358333333333334,5.055555555555555,17,0,0
14518,63,0,1,174.37,10.898125,17.375,16,0,0
14520,1,289,2,270.6,67.65,36.5,3,0,0
14522,23,173,4,974.54,57.32588235294117,30.88235294117647,15,0,0
14523,107,0,1,241.09,20.090833333333332,20.916666666666668,12,0,0
14524,31,329,9,1867.68,9.20039408866995,3.3300492610837438,161,1,0
14525,19,341,9,4332.2,14.887285223367696,9.264604810996564,217,1,0
14527,2,366,55,8508.82,8.753930041152262,2.14917695473251,330,1,3
14528,36,0,1,364.21999999999997,20.234444444444442,15.444444444444445,18,0,0
14529,59,50,3,620.04,2.707598253275109,1.519650655021834,177,0,0
14530,25,270,6,2925.91,13.54587962962963,6.527777777777778,140,1,0
14532,235,115,4,932.85,14.57578125,4.4375,45,0,1
14533,24,328,7,1949.72,31.44709677419355,64.8225806451613,53,1,0
14534,2,315,18,4447.05,8.56849710982659,3.9441233140655108,331,1,3
14535,59,188,3,2864.19,8.679363636363636,5.548484848484849,280,1,0
14536,259,0,1,171.8,9.042105263157895,2.1052631578947367,18,0,1
14537,57,0,1,355.56,35.556,12.0,10,0,0
14538,64,191,2,388.25,20.43421052631579,8.157894736842104,19,0,0
14539,15,28,2,537.48,16.79625,13.375,31,0,0
14540,9,299,3,996.26,13.108684210526315,5.5394736842105265,64,0,0
14541,58,260,8,1461.65,13.168018018018019,5.828828828828829,71,0,0
14542,185,0,1,103.25,20.65,3.8,5,0,1
14543,28,336,16,3630.33,50.42125,9.430555555555555,43,1,3
14544,23,337,2,2024.45,17.758333333333333,13.535087719298245,97,1,0
14546,4,243,5,2578.09,6.4613784461152886,3.300751879699248,250,1,0
14547,3,50,8,4007.54,10.949562841530055,7.2896174863387975,198,1,0
14548,150,167,2,652.8,163.2,64.0,2,0,1
14549,310,0,1,289.24,5.165,2.4285714285714284,56,0,1
14550,10,33,2,765.62,15.950416666666667,8.208333333333334,38,0,0
14551,17,185,2,186.23,18.622999999999998,10.6,9,0,0
14552,151,0,1,165.07,2.8460344827586206,1.5689655172413792,57,0,1
14553,18,319,5,859.27,7.604159292035398,4.3628318584070795,103,0,0
14554,9,42,4,2381.04,11.023333333333333,6.842592592592593,147,1,0
14555,56,244,2,324.14,15.435238095238095,6.190476190476191,18,0,0
14557,84,0,1,788.38,49.27375,31.875,16,0,0
14560,6,350,22,2237.77,30.240135135135134,17.027027027027028,39,1,3
14561,75,108,3,1080.76,15.6631884057971,14.695652173913043,67,0,0
14562,3,300,18,5074.77,11.997092198581562,4.335697399527187,187,1,3
14565,95,265,4,3099.12,24.40251968503937,12.125984251968504,111,1,0
14566,110,0,1,1432.0,358.0,200.0,4,0,0
14567,56,73,2,1530.3600000000001,46.374545454545455,12.484848484848484,33,0,0
14569,0,0,1,227.39,18.949166666666667,6.583333333333333,10,0,0
14570,280,0,2,218.06,7.519310344827586,3.2758620689655173,29,0,1
14572,2,320,7,2832.84,10.492,5.288888888888889,190,1,0
14573,179,192,9,1653.42,7.035829787234043,2.3148936170212764,127,0,1
14576,371,0,1,35.400000000000006,35.400000000000006,12.0,1,0,1
14577,12,350,4,859.71,6.989512195121952,2.869918699186992,86,0,0
14578,2,0,1,168.63,7.02625,10.0,24,0,0
14581,16,0,1,138.6,8.152941176470588,12.764705882352942,16,0,0
14582,40,0,1,114.11,19.018333333333334,12.166666666666666,6,0,0
14583,5,200,5,1052.55,3.1895454545454545,2.4,243,0,0
14584,168,29,4,1042.26,10.4226,3.83,68,0,1
14585,49,0,1,157.05,5.415517241379311,3.1379310344827585,29,0,0
14586,276,0,1,237.36,12.49263157894737,23.36842105263158,19,0,1
14587,18,312,9,1601.14,4.180522193211488,1.9869451697127938,170,0,0
14589,371,0,1,39.75,13.25,1.6666666666666667,3,0,1
14591,14,197,4,1447.14,7.345888324873097,6.583756345177665,138,0,0
14592,34,28,3,570.46,3.4784146341463416,2.5304878048780486,132,0,0
14593,21,177,3,617.99,4.065723684210527,2.1842105263157894,127,0,0
14594,6,365,2,379.83,7.166603773584906,3.490566037735849,48,0,0
14595,19,293,6,1740.6,17.06470588235294,9.588235294117647,94,1,0
14597,10,180,2,883.15,16.05727272727273,10.49090909090909,45,0,0
14598,43,0,1,221.97,4.4394,3.78,49,0,0
14600,305,0,1,393.33000000000004,15.733200000000002,5.0,25,0,1
14601,10,0,1,213.96,30.565714285714286,24.0,7,0,0
14603,274,0,1,660.0,330.0,200.0,2,0,1
14606,0,372,93,12156.65,4.502462962962963,2.3051851851851852,819,1,3
14607,15,245,14,16569.5,192.66860465116278,136.8139534883721,38,1,3
14608,3,358,4,1785.15,89.25750000000001,21.85,8,1,0
14609,71,224,4,601.56,150.39,1756.5,2,0,0
14616,242,74,3,406.08000000000004,135.36,34.666666666666664,2,0,1
14618,8,328,3,553.44,34.59,16.5,10,0,0
14619,245,0,1,394.44,19.722,7.6,20,0,1
14620,205,78,2,412.78000000000003,15.876153846153848,8.23076923076923,26,0,1
14621,0,357,5,1788.3600000000001,19.438695652173916,10.793478260869565,80,1,0
14622,184,0,1,320.58000000000004,15.265714285714287,6.9523809523809526,21,0,1
14623,31,203,5,889.25,6.6361940298507465,3.126865671641791,108,0,0
14624,56,1,2,225.85,17.373076923076923,12.461538461538462,13,0,0
14625,195,164,2,899.63,16.974150943396225,6.320754716981132,51,0,1
14626,23,209,4,2791.27,22.87926229508197,11.5,108,1,0
14628,90,151,2,671.96,27.998333333333335,11.333333333333334,22,0,0
14629,3,43,2,959.01,6.309276315789473,2.5,133,0,0
14631,50,248,3,1006.98,24.56048780487805,15.170731707317072,38,0,0
14632,262,0,1,114.56,14.32,12.0,8,0,1
14633,265,0,1,344.90000000000003,17.245,4.8,20,0,1
14636,35,232,2,609.85,21.780357142857145,8.607142857142858,27,0,0
14638,50,0,1,443.6,27.725,10.375,16,0,0
14639,51,309,6,2984.49,17.351686046511627,8.319767441860465,138,1,0
14640,23,203,6,2125.08,20.047924528301888,8.358490566037736,87,1,0
14641,21,0,1,110.46,15.78,12.857142857142858,7,0,0
14642,58,0,1,96.12,48.06,38.0,2,0,0
14643,169,187,2,693.8100000000001,22.380967741935486,26.29032258064516,30,0,1
14644,67,230,2,830.76,31.95230769230769,9.923076923076923,26,0,0
14645,156,118,2,597.09,19.903000000000002,12.7,28,0,1
14646,1,353,73,280206.02,134.97399807321773,94.85308285163777,700,1,2
14647,200,0,1,243.22,8.107333333333333,3.1666666666666665,24,0,1
14649,4,207,4,1417.29,7.122060301507537,5.115577889447236,148,0,0
